C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_15_755.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_15_755.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_15_755.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_15_856.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_15_856.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_15_856.jpg, 0, 1, 0, 30.19033
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_15_958.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_15_958.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_15_958.jpg, 0, 1, 0, 30.19033
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_061.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_061.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_061.jpg, 0, 1, 0, 30.19034
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_163.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_163.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_163.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_265.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_265.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_265.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_366.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_366.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_366.jpg, 0, 1, 0, 30.19026
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_468.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_468.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_468.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_570.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_570.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_570.jpg, 0, 1, 0, 30.1905
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_671.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_671.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_671.jpg, 0, 1, 0, 30.19035
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_773.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_773.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_773.jpg, -0.2551467, 1, 0, 30.17418
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_875.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_875.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_875.jpg, 0, 1, 0, 30.18933
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_16_979.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_16_979.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_16_979.jpg, 0, 1, 0, 30.19019
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_080.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_080.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_080.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_180.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_180.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_180.jpg, 0, 1, 0, 30.19031
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_280.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_280.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_280.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_382.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_382.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_382.jpg, 0, 1, 0, 30.19032
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_484.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_484.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_484.jpg, 0, 1, 0, 30.19027
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_585.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_585.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_585.jpg, 0, 1, 0, 30.19031
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_687.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_687.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_687.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_789.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_789.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_789.jpg, -0.1823364, 1, 0, 30.18118
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_890.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_890.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_890.jpg, -0.1361647, 1, 0, 30.18999
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_17_990.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_17_990.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_17_990.jpg, 0, 1, 0, 30.18974
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_095.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_095.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_095.jpg, 0, 1, 0, 30.1902
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_196.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_196.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_196.jpg, 0, 1, 0, 30.19033
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_299.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_299.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_299.jpg, 0, 1, 0, 30.19032
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_401.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_401.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_401.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_502.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_502.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_502.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_603.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_603.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_603.jpg, 0, 1, 0, 30.19031
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_703.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_703.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_703.jpg, 0, 1, 0, 30.1903
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_805.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_805.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_805.jpg, 0, 1, 0, 30.19029
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_18_907.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_18_907.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_18_907.jpg, 0, 1, 0, 30.19029
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_008.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_008.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_008.jpg, 0, 1, 0, 30.19033
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_111.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_111.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_111.jpg, 0, 1, 0, 30.19028
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_213.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_213.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_213.jpg, 0, 1, 0, 30.1902
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_313.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_313.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_313.jpg, 0, 1, 0, 30.19027
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_414.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_414.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_414.jpg, 0, 1, 0, 30.19011
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_514.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_514.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_514.jpg, 0, 1, 0, 30.19027
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_616.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_616.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_616.jpg, 0, 1, 0, 30.19032
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_719.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_719.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_719.jpg, 0, 1, 0, 30.19032
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_821.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_821.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_821.jpg, 0, 1, 0, 30.19033
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_19_921.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_19_921.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_19_921.jpg, -0.2853135, 1, 0, 30.17008
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_022.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_022.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_022.jpg, 0, 1, 0, 30.18937
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_122.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_122.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_122.jpg, 0, 1, 0, 30.19009
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_225.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_225.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_225.jpg, 0, 1, 0, 30.19025
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_325.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_325.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_325.jpg, -0.2697933, 1, 0, 30.17352
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_426.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_426.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_426.jpg, -0.2892171, 1, 0, 30.18395
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_528.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_528.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_528.jpg, 0, 1, 0, 30.18772
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_629.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_629.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_629.jpg, 0, 1, 0, 30.1899
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_729.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_729.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_729.jpg, 0, 1, 0, 30.19026
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_831.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_831.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_831.jpg, 0, 1, 0, 30.18958
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_20_932.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_20_932.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_20_932.jpg, 0.1322625, 1, 0, 30.18502
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_033.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_033.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_033.jpg, 0, 1, 0, 30.18917
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_136.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_136.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_136.jpg, 0, 1, 0, 30.18984
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_238.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_238.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_238.jpg, 0, 1, 0, 30.18996
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_338.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_338.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_338.jpg, 0, 1, 0, 30.18999
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_439.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_439.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_439.jpg, 0.2866896, 1, 0, 30.17021
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_540.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_540.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_540.jpg, 0.01736158, 1, 0, 30.18967
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_641.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_641.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_641.jpg, 0, 1, 0, 30.18986
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_742.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_742.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_742.jpg, 0, 1, 0, 30.19036
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_843.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_843.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_843.jpg, 0, 1, 0, 30.19034
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_21_945.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_21_945.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_21_945.jpg, 0, 1, 0, 30.19079
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_047.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_047.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_047.jpg, 0, 1, 0, 30.19051
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_149.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_149.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_149.jpg, 0, 1, 0, 30.19044
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_252.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_252.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_252.jpg, 0, 1, 0, 30.19046
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_354.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_354.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_354.jpg, 0, 1, 0, 30.19048
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_456.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_456.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_456.jpg, 0, 1, 0, 30.19052
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_558.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_558.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_558.jpg, 0, 1, 0, 30.19049
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_658.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_658.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_658.jpg, 0, 1, 0, 30.19047
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_52_22_760.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_52_22_760.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_52_22_760.jpg, 0, 1, 0, 30.19046
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_24_707.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_24_707.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_24_707.jpg, 0, 0, 0, 2.023775
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_24_807.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_24_807.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_24_807.jpg, 0, 0, 0, 2.003477
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_24_908.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_24_908.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_24_908.jpg, 0, 0, 0, 1.983381
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_009.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_009.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_009.jpg, 0, 0, 0, 1.963487
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_110.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_110.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_110.jpg, 0, 0, 0, 1.943793
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_213.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_213.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_213.jpg, 0, 0, 0, 1.924297
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_314.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_314.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_314.jpg, 0, 0, 0, 1.904996
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_416.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_416.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_416.jpg, 0, 0, 0, 1.885889
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_516.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_516.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_516.jpg, 0, 0, 0, 1.866974
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_617.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_617.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_617.jpg, 0, 0, 0, 1.848249
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_718.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_718.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_718.jpg, 0, 0, 0, 1.829711
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_820.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_820.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_820.jpg, 0, 0.0237861, 0, 1.802713
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_25_920.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_25_920.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_25_920.jpg, 0, 0.3194376, 0, 2.042412
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_022.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_022.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_022.jpg, 0, 0.6786654, 0, 2.834588
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_122.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_122.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_122.jpg, -0.1084533, 0.9800627, 0, 3.83282
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_224.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_224.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_224.jpg, -0.4070975, 1, 0, 4.976959
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_326.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_326.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_326.jpg, -0.6552258, 1, 0, 6.077236
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_427.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_427.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_427.jpg, -0.3589295, 1, 0, 7.227843
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_527.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_527.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_527.jpg, -0.05295535, 1, 0, 8.360976
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_635.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_635.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_635.jpg, 0, 1, 0, 9.477386
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_735.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_735.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_735.jpg, 0, 1, 0, 10.58866
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_836.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_836.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_836.jpg, -0.1310685, 1, 0, 11.51785
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_26_937.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_26_937.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_26_937.jpg, -0.4294294, 1, 0, 12.81503
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_27_037.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_27_037.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_27_037.jpg, -0.6271256, 1, 0, 13.61281
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_27_140.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_27_140.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_27_140.jpg, -0.3204962, 1, 0, 14.80297
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_27_241.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_27_241.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_27_241.jpg, -0.02229167, 1, 0, 15.75676
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_27_341.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_27_341.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_27_341.jpg, 0, 1, 0, 16.84396
C:\Users\agath\Desktop\Data\IMG\center_2020_05_19_11_54_27_443.jpg, C:\Users\agath\Desktop\Data\IMG\left_2020_05_19_11_54_27_443.jpg, C:\Users\agath\Desktop\Data\IMG\right_2020_05_19_11_54_27_443.jpg, -0.1448442, 1, 0, 18.08143
